id,in,out,date,centre,category
6500026317,0.0,584.94,2020-02-01,PEOPLE,Teaching Salaries
6400093727,0.0,541.5,2020-02-06,PEOPLE,Teaching Salaries
6400095370,0.0,1083.0,2020-02-20,PEOPLE,Teaching Salaries
6400094403,0.0,520.89,2020-02-20,PEOPLE,Teaching Salaries
6500026634,584.7,0.0,2020-03-01,PEOPLE,Teaching Salaries
6400097597,0.0,269.37,2020-03-05,PEOPLE,SASS Salaries
6400097592,0.0,1083.0,2020-03-05,PEOPLE,Teaching Salaries
6400096782,0.0,520.89,2020-03-05,PEOPLE,Teaching Salaries
6400103212,0.0,269.4,2020-03-19,PEOPLE,SASS Salaries
6400102745,0.0,520.89,2020-03-19,PEOPLE,Teaching Salaries
6400104860,0.0,1041.78,2020-03-19,PEOPLE,Teaching Salaries
6400106185,0.0,673.5,2020-04-02,PEOPLE,SASS Salaries
6400105717,0.0,1041.7099999999998,2020-04-02,PEOPLE,Teaching Salaries
6400107631,0.0,520.86,2020-04-16,PEOPLE,Teaching Salaries
6400109648,0.0,433.20000000000005,2020-04-30,PEOPLE,Teaching Salaries
6500032101,0.0,108.30000000000001,2020-05-01,PEOPLE,Teaching Salaries
3200174138,0.0,114.54,2020-05-05,MEETING,Meeting Exp Catering
6400110640,0.0,1083.0,2020-05-14,PEOPLE,Teaching Salaries
6400111746,0.0,1083.0,2020-05-28,PEOPLE,Teaching Salaries
6500032417,108.00000000000001,0.0,2020-06-01,PEOPLE,Teaching Salaries
6500034145,0.0,324.90000000000003,2020-06-01,PEOPLE,Teaching Salaries
6400115496,0.0,974.7,2020-06-11,PEOPLE,Teaching Salaries
6400116373,0.0,1083.0,2020-06-25,PEOPLE,Teaching Salaries
6500035607,0.0,649.92,2020-07-01,PEOPLE,Teaching Salaries
6500034385,324.59999999999997,0.0,2020-07-01,PEOPLE,Teaching Salaries
6400118425,0.0,649.8000000000001,2020-07-09,PEOPLE,Teaching Salaries
6400119607,0.0,433.20000000000005,2020-07-23,PEOPLE,Teaching Salaries
6500035786,649.6999999999999,0.0,2020-08-01,PEOPLE,Teaching Salaries
6500037273,0.0,682.43,2020-08-01,PEOPLE,Teaching Salaries
6500038077,0.0,108.59000000000002,2020-08-01,PEOPLE,SASS Salaries
6400122459,0.0,1083.0,2020-08-06,PEOPLE,Teaching Salaries
6400123444,0.0,1083.0,2020-08-20,PEOPLE,Teaching Salaries
6400124394,0.0,138.07,2020-08-20,PEOPLE,SASS Salaries
6500037543,682.2,0.0,2020-09-01,PEOPLE,Teaching Salaries
6500038366,108.30000000000001,0.0,2020-09-01,PEOPLE,SASS Salaries
6500039712,0.0,433.56,2020-09-01,PEOPLE,Teaching Salaries
6400125923,0.0,520.89,2020-09-03,PEOPLE,Teaching Salaries
6400126084,0.0,414.21,2020-09-03,PEOPLE,SASS Salaries
6400126339,0.0,1083.0,2020-09-03,PEOPLE,Teaching Salaries
6400128473,0.0,276.14,2020-09-17,PEOPLE,SASS Salaries
6400127824,0.0,1083.0,2020-09-17,PEOPLE,Teaching Salaries
6400129924,0.0,649.8000000000001,2020-10-01,PEOPLE,Teaching Salaries
6500039580,433.3999999999999,0.0,2020-10-01,PEOPLE,Teaching Salaries
6400130718,0.0,414.21,2020-10-01,PEOPLE,SASS Salaries
6400131235,0.0,433.20000000000005,2020-10-15,PEOPLE,Teaching Salaries
6400132379,0.0,276.14,2020-10-29,PEOPLE,SASS Salaries
6400134227,91.6,91.64,2020-10-29,PEOPLE,Teaching Salaries
5303961060,0.0,0.0,2020-11-03,SUPPLIER,General Staff Traing
2600096973,4160.0,0.0,2020-11-03,INCOME,General Staff Traing
2600096969,960.0,0.0,2020-11-03,INCOME,General Staff Traing
2600096964,6720.0,0.0,2020-11-03,INCOME,General Staff Traing
2600096967,4000.0,0.0,2020-11-04,INCOME,General Staff Traing
2600096975,7040.0,0.0,2020-11-11,INCOME,General Staff Traing
2600097326,2720.0,0.0,2020-11-16,INCOME,General Staff Traing
2600097324,1920.0,0.0,2020-11-16,INCOME,General Staff Traing
